Id,StrategyId,Symbol,Status,PickedAt,PickedPrice,ErrorMessage
1e83435e-f7b7-4f8b-af53-270070e97686,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Expired,2026-04-05T21:09:34.0238527+05:30,67459.98,
66835dcd-9204-4902-9cf1-fe6bd4d825ae,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Expired,2026-04-05T21:45:33.6790651+05:30,1300.8,
2316e661-7b9d-4945-9a94-d37611570b79,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,RELIANCE,Expired,2026-04-05T21:45:36.0188587+05:30,1350.5,
b469ba58-bee2-4557-97b3-03e2633cef4c,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,HDFCBANK,Expired,2026-04-05T21:45:38.1859381+05:30,750.9,
e53bfc5a-5e39-463e-9edf-d7d15a9ad330,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Failed,2026-04-06T08:42:16.1860262+05:30,69156.41,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
5e027957-d35e-4704-af84-c70a3dfc1d2a,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,RELIANCE,Expired,2026-04-06T18:16:04.5663813+05:30,1304.7,
edacc34a-0b8e-4031-9809-57364da208dc,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,HDFCBANK,Expired,2026-04-06T18:16:08.9275823+05:30,771.0,
58faefe5-971a-43d3-8f6c-45042b76184c,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Expired,2026-04-06T18:16:50.7890437+05:30,1306.2,
1c5b7090-227b-426a-9dbb-3fe929ea54a4,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Expired,2026-04-07T08:42:52.9392971+05:30,68659.72,
6adf97f8-9f19-42aa-b1a4-e837361085ac,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Expired,2026-04-07T18:29:50.9296832+05:30,1339.4,
2bad2739-bf50-43f3-9ff0-519136d47eaf,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,HDFCBANK,Expired,2026-04-07T18:29:53.8579737+05:30,772.0,
55a7de1c-8df9-4ca7-8298-f835ab20e293,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Expired,2026-04-10T11:23:14.6754312+05:30,72198.62,
0aa64703-0254-4eda-84d9-56ac9c2e987c,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Pending,2026-04-10T11:23:16.8573959+05:30,1285.4,
aeac390d-62f4-47b3-a2e6-ff133dcfacea,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TCS,Expired,2026-04-10T11:27:20.1557482+05:30,2506.4,
b97c7be7-dd03-4ab0-9a28-27e0f42f2161,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,WIPRO,Expired,2026-04-10T11:28:23.2543228+05:30,200.94,
849f9d05-1f9b-4307-88e7-36b521931107,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ETERNAL,Expired,2026-04-10T11:28:26.4890123+05:30,239.91,
7b26ae4f-10f4-409a-b1a7-f488034e6c54,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TATASTEEL,Expired,2026-04-10T11:28:59.0919837+05:30,205.94,
8ee042e8-9cf6-4ed9-9ede-5ddb451c2061,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,KOTAKBANK,Expired,2026-04-10T11:33:08.3950217+05:30,378.55,
1e0920a7-2a21-4a6a-9722-e9bc6fa10d6f,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,LODHA,Expired,2026-04-10T11:34:11.7180340+05:30,840.9,
bbfb505b-6be9-4879-9000-41ba8d279a48,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ADANIENSOL,Expired,2026-04-10T11:34:13.8965646+05:30,1127.65,
0074bb6b-f1bc-4f20-b1e7-63cd788ebbdc,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CHOLAFIN,Expired,2026-04-10T11:34:46.7431815+05:30,1574.0,
6255b870-6942-4153-80e0-c6f7aa19a994,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DLF,Expired,2026-04-10T11:56:28.9276903+05:30,573.45,
f032c514-97b3-4bcf-af09-debaeb6303ac,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DIVISLAB,Expired,2026-04-10T11:56:31.0677947+05:30,6095.0,
dcbfb91b-8b35-498f-b2e3-08d398edbfa2,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,GAIL,Expired,2026-04-10T11:57:04.4216240+05:30,152.37,
16f658c3-1a00-46a6-9d70-d85cc7486d68,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CGPOWER,Expired,2026-04-10T12:00:46.0250604+05:30,725.1,
d600b848-431e-4400-add1-2547f231d3bd,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CUMMINSIND,Expired,2026-04-10T12:25:35.2468435+05:30,4981.7,
4b3d6aaa-4412-45dd-96f7-fb1f3984f936,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,RELIANCE,Failed,2026-04-10T19:00:42.6965792+05:30,1350.2,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
88ad8a77-416a-4ca5-b0e7-a210824521ef,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Failed,2026-04-11T15:42:51.9031891+05:30,72914.74,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
9b542f4a-87be-48d4-91d2-176039fd671d,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Failed,2026-04-11T15:42:56.1145290+05:30,1292.5,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
7cbded0d-9e91-435b-9663-e0f4bb4952c7,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,RELIANCE,Failed,2026-04-11T15:43:00.5528186+05:30,1350.2,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
12a19cca-580d-44e8-9c14-9743970b0ecb,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TCS,Failed,2026-04-11T15:43:04.8991969+05:30,2524.3,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
1c059dcb-7fc4-4739-9d04-8705ae461668,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,WIPRO,Failed,2026-04-11T15:43:09.1035341+05:30,204.88,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
ae53ef4e-4841-44cf-ba2b-3d9962c306d9,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ETERNAL,Failed,2026-04-11T15:43:13.2997771+05:30,240.23,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
3732b19b-6274-467a-8552-a89b462cd080,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TATASTEEL,Failed,2026-04-11T15:43:17.4717265+05:30,206.61,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
abf0ed48-97e3-4ad7-baa4-54fae780f155,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,KOTAKBANK,Failed,2026-04-11T15:43:21.8965846+05:30,374.55,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
c4a30682-ab84-4962-9205-404ca835c004,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,LODHA,Failed,2026-04-11T15:43:26.2556072+05:30,826.55,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
c90844d3-389f-4bed-85b5-8409400054de,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CHOLAFIN,Failed,2026-04-11T15:43:30.5891334+05:30,1581.2,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
34247ef2-7d60-4ffe-913a-602896cceaf8,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DLF,Failed,2026-04-11T15:43:34.7810738+05:30,569.6,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
d4b23767-059d-40d8-8ca0-b2598f4bdae0,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DIVISLAB,Failed,2026-04-11T15:43:39.0048485+05:30,6116.5,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
678a1e41-ca50-4e9d-9325-5be1c2055d61,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,GAIL,Failed,2026-04-11T15:43:43.1853014+05:30,154.08,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
a94f7428-b59b-47ae-8860-cf9d45db1792,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CUMMINSIND,Failed,2026-04-11T15:43:47.4433104+05:30,5138.7,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
8188da96-d4e2-4a69-98d1-08b02f938306,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CGPOWER,Failed,2026-04-11T15:43:51.6227328+05:30,731.1,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
bb176db2-0c96-4f0e-b487-c11661a8776c,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Failed,2026-04-15T22:12:28.5504183+05:30,73907.98,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
402d4c6f-98d3-486e-8055-18548845e714,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Failed,2026-04-15T22:12:34.3505009+05:30,1305.3,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
1b8b66a7-10fc-404f-90a9-8be96f143d09,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TCS,Failed,2026-04-15T22:13:35.5374626+05:30,2554.9,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
27c5adf7-017d-4218-bf17-0920093b16cd,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,WIPRO,Failed,2026-04-15T22:13:47.5386814+05:30,209.75,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
a0456d36-6196-4202-8a54-bed2747f61e5,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ETERNAL,Failed,2026-04-15T22:13:56.1135307+05:30,246.67,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
a01990e8-b77e-41e0-9c8c-d1f5aa6e6968,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TATASTEEL,Failed,2026-04-15T22:14:12.4811415+05:30,208.72,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
9d0eaf47-5813-4d41-b9a0-48825014665b,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,KOTAKBANK,Failed,2026-04-15T22:14:26.0837586+05:30,382.4,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
aedd065c-4924-401e-9e54-a88c19c64b62,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,LODHA,Failed,2026-04-15T22:14:37.7597215+05:30,860.5,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
b2d17181-ef0d-4081-9ca3-51541efa379d,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ADANIENSOL,Failed,2026-04-15T22:14:55.1489119+05:30,1171.15,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
10550107-b898-4874-bff1-080b4cd5e094,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CHOLAFIN,Failed,2026-04-15T22:15:03.0205390+05:30,1550.6,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
013687f5-374e-4ea1-8012-5554e10b2341,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DLF,Failed,2026-04-15T22:15:14.1885165+05:30,587.45,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
baacfd06-1f31-4c3a-b270-a01b180b44d5,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CUMMINSIND,Failed,2026-04-15T22:21:56.9279274+05:30,5003.4,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
c11b50eb-992d-4a8e-a4a5-5df37f6094e4,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CGPOWER,Failed,2026-04-15T22:22:04.0794145+05:30,748.0,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
0ab7f041-aa06-4a49-a18b-1cdc88f660e5,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Failed,2026-04-18T14:32:56.5607854+05:30,76678.65,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
57714129-be7a-4e1d-bdd4-0f20d00b95b8,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Failed,2026-04-18T14:33:00.9055335+05:30,1318.7,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
1d4c7280-2a83-4891-964e-3f581c284123,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,RELIANCE,Failed,2026-04-18T14:33:05.4471614+05:30,1365.0,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
a70b6920-fc19-4aed-ad91-1dc9650cc40c,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,HDFCBANK,Failed,2026-04-18T14:33:09.8044619+05:30,799.9,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
2f131477-bb1e-4088-b6aa-e0091bbe53b3,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,WIPRO,Failed,2026-04-18T14:33:14.3342890+05:30,204.32,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
06401bbe-5a89-40b6-a678-71876de54d3a,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ETERNAL,Failed,2026-04-18T14:33:18.8117942+05:30,252.61,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
03c6219e-524b-4048-8fcd-b9d0b21fc67a,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TATASTEEL,Failed,2026-04-18T14:33:23.1779301+05:30,212.12,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
4b6466c4-413e-4c9c-bd6d-3f22438862d6,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,KOTAKBANK,Failed,2026-04-18T14:33:27.6345435+05:30,383.6,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
1053e133-117b-4310-8391-e0ed85e1e3ac,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,LODHA,Failed,2026-04-18T14:33:31.8981186+05:30,872.55,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
42faaa1d-7be1-4570-80b4-9c8083878f6f,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ADANIENSOL,Failed,2026-04-18T14:33:36.1609557+05:30,1259.8,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
33931a11-9bae-4c96-aea5-a4a4b48cf46f,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CHOLAFIN,Failed,2026-04-18T14:33:40.3836323+05:30,1579.0,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
d2cbf027-b3fe-4a8f-bff8-02aee08eaab2,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DLF,Failed,2026-04-18T14:33:45.1017838+05:30,601.75,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
ed88ffb3-1f7c-407a-ba01-9f3cde0a531f,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DIVISLAB,Failed,2026-04-18T14:33:49.3826376+05:30,6229.0,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
dc1d6791-ce3e-44b4-a468-3ca9cdbc1a98,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,GAIL,Failed,2026-04-18T14:33:53.6228126+05:30,157.82,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
07834f8a-a5ee-429c-a3c1-beff98c25c24,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CUMMINSIND,Failed,2026-04-18T14:33:58.0421034+05:30,5140.9,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
545a241b-eb75-4944-8505-2911b08c8c11,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CGPOWER,Failed,2026-04-18T14:34:02.3048510+05:30,774.8,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
b2ceb987-d518-410d-9be6-870b6d5ccc23,c37fdb8e-b0aa-422b-a0fa-b3d66bbf0a91,BTC-USD,Failed,2026-04-19T11:24:59.1732752+05:30,75588.05,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
0bab109b-b99a-46de-803a-d6c3d1d2c7f9,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,INFY,Failed,2026-04-19T11:25:03.5899672+05:30,1318.7,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
3ffda8b6-9929-4424-9c0a-657703139d60,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,RELIANCE,Failed,2026-04-19T11:26:13.4227220+05:30,1365.0,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
1b0795a3-afb3-47aa-bb5d-316e186ce212,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,HDFCBANK,Failed,2026-04-19T11:26:17.6440461+05:30,799.9,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
8d9aaf96-98ab-4d50-a6f6-13e38624fa64,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,WIPRO,Failed,2026-04-19T11:26:22.0654933+05:30,204.32,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
3c0ba70f-3308-42ac-b20a-150cfb5beae2,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ETERNAL,Failed,2026-04-19T11:26:26.4512282+05:30,252.61,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
36a49317-a375-40fa-900e-036dcb94217b,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,TATASTEEL,Failed,2026-04-19T11:26:30.7388057+05:30,212.12,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
8e915b85-1357-470b-aff6-ab0f776295c7,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,KOTAKBANK,Failed,2026-04-19T11:26:35.0110954+05:30,383.6,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
d7133dcc-2fd4-47a3-8dae-6febf34df93b,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,LODHA,Failed,2026-04-19T11:26:39.3676854+05:30,872.55,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
d98c7872-1fe7-4af6-9f0b-e4d852240895,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,ADANIENSOL,Failed,2026-04-19T11:26:43.6647350+05:30,1259.8,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
e29e0d24-4a1a-41fd-9ed6-fa5a2a1344e8,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CHOLAFIN,Failed,2026-04-19T11:26:47.9259763+05:30,1579.0,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
35999948-4a44-4f8f-95a6-6b5bf36f81c3,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DLF,Failed,2026-04-19T11:26:52.2612517+05:30,601.75,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
bbfddd34-f160-488e-a99d-2846e0240904,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,DIVISLAB,Failed,2026-04-19T11:26:56.5588092+05:30,6229.0,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
9914f21b-a723-4869-a134-398afe1ecc54,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,GAIL,Failed,2026-04-19T11:27:00.8421888+05:30,157.82,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
dfe8b0a1-47e6-48e2-87cd-e1c920472803,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CUMMINSIND,Failed,2026-04-19T11:27:05.1086429+05:30,5140.9,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
938bd077-9f80-4312-a3b6-976dcb514d84,30cd8d9d-56a0-4b60-8dd2-38b4b2c266d8,CGPOWER,Failed,2026-04-19T11:27:09.3999966+05:30,774.8,Python Engine Unavailable: One or more errors occurred. (No connection could be made because the target machine actively refused it. (localhost:8000))
