Id,UserId,Symbol,Type,Quantity,Price,Date,TargetPrice,StopLossPrice,IsActive,OrderId
13316bef-51e4-4755-87f8-8fe8dd6ac175,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T11:18:36.4495765+05:30,1411.4000244140625,1297.699951171875,False,e6d99090-7e50-49a0-b25f-582988c92c63
add31593-234f-4b8c-9094-b54f3c3db9f6,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:00:04.3023319+05:30,1411.4000244140625,1297.699951171875,False,ad1ee829-428d-4535-9f1f-c3eb8ddfece5
2f72987d-6525-4d55-a922-a28bbf7ed007,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:01:20.8931889+05:30,1411.4000244140625,1297.699951171875,False,4a317d07-4a94-491b-98ad-1eeb20cab5bf
d5a11f37-0f29-47da-b83f-1d09264146b0,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:02:38.4813444+05:30,1411.4000244140625,1297.699951171875,False,6d7eb0e0-055c-4e02-9ef4-3f63402d719a
778cf464-3b0d-43cb-801f-5f72f4ec65b6,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:03:55.8472196+05:30,1411.4000244140625,1297.699951171875,False,8e184274-5cb9-4437-b516-9efe2f72574a
05c01823-dc28-4cbf-aebf-2fe6d55a9765,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:05:12.2370882+05:30,1411.4000244140625,1297.699951171875,False,5e80358f-23e0-44e8-a056-4eeadb4026d9
7678ebeb-1d50-4af9-9050-f44ca21053ac,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:06:29.4448927+05:30,1411.4000244140625,1297.699951171875,False,88a1f75b-fcd2-41ab-ad13-7ada1508235f
fd1832e8-faf7-4da3-8af9-82416f08da65,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:07:50.5335182+05:30,1411.4000244140625,1297.699951171875,False,8170f46f-cbc5-4968-9571-de7520407302
879a0a33-8755-4ad2-888a-5565755167ae,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:09:06.9706041+05:30,1411.4000244140625,1297.699951171875,False,fe3ba1e9-129f-4144-98b4-a803478be82f
d350834a-51b8-4b21-bc50-c9e2978ef71b,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T12:10:23.0285557+05:30,1411.4000244140625,1297.699951171875,False,336b7f10-3f0c-4725-9a79-0cec3ab5d023
ecb63724-9bf2-489e-86bd-48a80d5b8e81,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T13:02:48.4781453+05:30,1411.4000244140625,1297.699951171875,False,14ee4937-7dba-40e7-bb2a-181d603e38c7
3982403c-de76-49a4-9a7a-d71419e602fa,00001,HCLTECH,Buy,10,1402.199951171875,2026-04-04T13:04:12.3872324+05:30,1411.4000244140625,1297.699951171875,False,cc1fe63c-af76-406e-86f7-32ee7e8fc648
228a8c2b-64a2-4f7a-86a6-b9bb81863f5c,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:07.2868704+05:30,,,False,4a317d07-4a94-491b-98ad-1eeb20cab5bf
cbf6554d-fe8b-4e93-b83f-d56e2e20fba4,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:11.2223710+05:30,,,False,6d7eb0e0-055c-4e02-9ef4-3f63402d719a
475a29f8-71b3-482b-8470-b51038546c69,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:12.1413489+05:30,,,False,8e184274-5cb9-4437-b516-9efe2f72574a
4d6512ed-6563-4571-bb83-2c9a2ee5d3ee,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:12.9416650+05:30,,,False,5e80358f-23e0-44e8-a056-4eeadb4026d9
d28f823d-8b98-4a46-b90a-2a01441caf85,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:13.7340539+05:30,,,False,88a1f75b-fcd2-41ab-ad13-7ada1508235f
4999b6b3-eaf8-4dc6-b152-45e54581026e,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:14.4717670+05:30,,,False,8170f46f-cbc5-4968-9571-de7520407302
ca5198d5-d3fe-4143-9a81-ae2eb4c88894,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:15.2318356+05:30,,,False,fe3ba1e9-129f-4144-98b4-a803478be82f
b1ca3022-69bd-4174-94c0-a1d857eb3f60,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:16.0137249+05:30,,,False,336b7f10-3f0c-4725-9a79-0cec3ab5d023
ab885af7-9e47-4272-94ad-cc02067f9c91,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:16.7598593+05:30,,,False,14ee4937-7dba-40e7-bb2a-181d603e38c7
3193e030-4d3d-4a1b-af30-31feae0bbf62,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:17.7763765+05:30,,,False,cc1fe63c-af76-406e-86f7-32ee7e8fc648
fb656054-de62-4314-ba57-c06fa53fec0d,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:54.1201316+05:30,,,False,e6d99090-7e50-49a0-b25f-582988c92c63
17cc70bd-5bc6-4ebd-9ee7-f55e90ec2446,00001,HCLTECH,Sell,10,1441.6,2026-04-07T18:29:54.8359817+05:30,,,False,ad1ee829-428d-4535-9f1f-c3eb8ddfece5
